unit,year,country,variable,value
g,2012,BT,ghwealj992,0.74856533348472
g,2013,BT,ghwealj992,0.745783186026813
g,2014,BT,ghwealj992,0.742416478701585
g,2015,BT,ghwealj992,0.739784708053634
g,2016,BT,ghwealj992,0.738733580787198
g,2017,BT,ghwealj992,0.736826595844406
g,2018,BT,ghwealj992,0.736826595844406
g,2019,BT,ghwealj992,0.736826595844406
g,2020,BT,ghwealj992,0.736826595844406
g,2021,BT,ghwealj992,0.736826595844406
g,2022,BT,ghwealj992,0.737384489107015
g,1995,BW,ghwealj992,0.917731178438686
g,1996,BW,ghwealj992,0.917781889418364
g,1997,BW,ghwealj992,0.917781889418364
g,1998,BW,ghwealj992,0.917781889418364
g,1999,BW,ghwealj992,0.917885539102741
g,2000,BW,ghwealj992,0.918009973464933
g,2001,BW,ghwealj992,0.918009973464933
g,2002,BW,ghwealj992,0.91809967510946
g,2003,BW,ghwealj992,0.917427196291868
g,2004,BW,ghwealj992,0.917171946321361
g,2005,BW,ghwealj992,0.916989521422948
g,2006,BW,ghwealj992,0.916981323198769
g,2007,BW,ghwealj992,0.916814442015749
g,2008,BW,ghwealj992,0.916694836157404
g,2009,BW,ghwealj992,0.916681241937368
g,2010,BW,ghwealj992,0.916103729367137
g,2011,BW,ghwealj992,0.913866581881337
g,2012,BW,ghwealj992,0.911910549872886
g,2013,BW,ghwealj992,0.907952829242021
g,2014,BW,ghwealj992,0.902776124792013
g,2015,BW,ghwealj992,0.895755468516796
g,2016,BW,ghwealj992,0.894960344512526
g,2017,BW,ghwealj992,0.895116475816337
g,2018,BW,ghwealj992,0.895309244019643
g,2019,BW,ghwealj992,0.895411775707686
g,2020,BW,ghwealj992,0.895411775707686
g,2021,BW,ghwealj992,0.895556684785475
g,2022,BW,ghwealj992,0.897138898684261
g,1995,BZ,ghwealj992,0.815160928154256
g,1996,BZ,ghwealj992,0.815227799507824
g,1997,BZ,ghwealj992,0.815264537702632
g,1998,BZ,ghwealj992,0.815283038455675
g,1999,BZ,ghwealj992,0.815283038455675
g,2000,BZ,ghwealj992,0.815398561019521
g,2001,BZ,ghwealj992,0.815407101480901
g,2002,BZ,ghwealj992,0.815425491586922
g,2003,BZ,ghwealj992,0.82901583228039
g,2004,BZ,ghwealj992,0.814375269514841
g,2005,BZ,ghwealj992,0.807071718702417
g,2006,BZ,ghwealj992,0.828228914814275
g,2007,BZ,ghwealj992,0.834578339138005
g,2008,BZ,ghwealj992,0.852602269986619
g,2009,BZ,ghwealj992,0.803492477225603
g,2010,BZ,ghwealj992,0.827450050187508
g,2011,BZ,ghwealj992,0.83257142948446
g,2012,BZ,ghwealj992,0.810445647988331
g,2013,BZ,ghwealj992,0.820353279891833
g,2014,BZ,ghwealj992,0.780086061123768
g,2015,BZ,ghwealj992,0.777900032740888
g,2016,BZ,ghwealj992,0.771999855447746
g,2017,BZ,ghwealj992,0.764422228192899
g,2018,BZ,ghwealj992,0.757596460903471
g,2019,BZ,ghwealj992,0.757495499948448
g,2020,BZ,ghwealj992,0.757667370545562
g,2021,BZ,ghwealj992,0.757691291440182
g,2022,BZ,ghwealj992,0.774874410845712
g,1995,CA,ghwealj992,0.727998682856878
g,1996,CA,ghwealj992,0.728677494874233
g,1997,CA,ghwealj992,0.729732603047907
g,1998,CA,ghwealj992,0.730260946218621
g,1999,CA,ghwealj992,0.73092618562184
g,2000,CA,ghwealj992,0.733896116366253
g,2001,CA,ghwealj992,0.732848158610551
g,2002,CA,ghwealj992,0.732301011739509
g,2003,CA,ghwealj992,0.732518856829614
g,2004,CA,ghwealj992,0.733916011927079
g,2005,CA,ghwealj992,0.73540572423434
g,2006,CA,ghwealj992,0.736540402105192
g,2007,CA,ghwealj992,0.737129869591314
g,2008,CA,ghwealj992,0.735872236190687
g,2009,CA,ghwealj992,0.731897279306352
g,2010,CA,ghwealj992,0.733528042591274
g,2011,CA,ghwealj992,0.734193106205623
g,2012,CA,ghwealj992,0.732944927835376
g,2013,CA,ghwealj992,0.734473896510877
g,2014,CA,ghwealj992,0.7353721211025
g,2015,CA,ghwealj992,0.736151410061012
g,2016,CA,ghwealj992,0.732540422032486
g,2017,CA,ghwealj992,0.735055695730608
g,2018,CA,ghwealj992,0.73523509774472
g,2019,CA,ghwealj992,0.734811457840209
g,2020,CA,ghwealj992,0.733779161841994
g,2021,CA,ghwealj992,0.735804843251628
g,2022,CA,ghwealj992,0.737155410886118
g,1995,CF,ghwealj992,0.904237378227805
g,1996,CF,ghwealj992,0.897014123044784
g,1997,CF,ghwealj992,0.889241214566482
g,1998,CF,ghwealj992,0.878256333449571
g,1999,CF,ghwealj992,0.861915300234728
g,2000,CF,ghwealj992,0.845168844129915
g,2001,CF,ghwealj992,0.825778989526953
g,2002,CF,ghwealj992,0.793204643460683
g,2003,CF,ghwealj992,0.777319930522992
g,2004,CF,ghwealj992,0.827311655183337
g,2005,CF,ghwealj992,0.867044549668066
g,2006,CF,ghwealj992,0.892937208156468
g,2007,CF,ghwealj992,0.90762064427912
g,2008,CF,ghwealj992,0.913874703947954
g,2009,CF,ghwealj992,0.913874703947954
g,2010,CF,ghwealj992,0.91427121795661
g,2011,CF,ghwealj992,0.914319605385685
g,2012,CF,ghwealj992,0.914509956553673
g,2013,CF,ghwealj992,0.914509956553673
g,2014,CF,ghwealj992,0.914509956553673
g,2015,CF,ghwealj992,0.913874703947954
g,2016,CF,ghwealj992,0.914025976625652
g,2017,CF,ghwealj992,0.914509956553673
g,2018,CF,ghwealj992,0.914509956553673
g,2019,CF,ghwealj992,0.914088327688006
g,2020,CF,ghwealj992,0.914108711566058
g,2021,CF,ghwealj992,0.914108711566058
g,2022,CF,ghwealj992,0.915790697166528
g,1995,CG,ghwealj992,0.850659805472986
g,1996,CG,ghwealj992,0.85076483764766
g,1997,CG,ghwealj992,0.850779455801984
g,1998,CG,ghwealj992,0.850865893659829
g,1999,CG,ghwealj992,0.850865893659829
g,2000,CG,ghwealj992,0.851016035962857
g,2001,CG,ghwealj992,0.850794371024421
g,2002,CG,ghwealj992,0.851133018156332
g,2003,CG,ghwealj992,0.851133018156332
g,2004,CG,ghwealj992,0.85116232139481
g,2005,CG,ghwealj992,0.85085108011387
g,2006,CG,ghwealj992,0.8541407122473
g,2007,CG,ghwealj992,0.856392902898193
g,2008,CG,ghwealj992,0.858794982066144
g,2009,CG,ghwealj992,0.861968652701933
g,2010,CG,ghwealj992,0.86485752219852
g,2011,CG,ghwealj992,0.86721106353977
g,2012,CG,ghwealj992,0.867070807084104
g,2013,CG,ghwealj992,0.86721106353977
g,2014,CG,ghwealj992,0.867223826534541
g,2015,CG,ghwealj992,0.867084050997533
g,2016,CG,ghwealj992,0.867275191493462
g,2017,CG,ghwealj992,0.867288448787008
g,2018,CG,ghwealj992,0.867153398117011
g,2019,CG,ghwealj992,0.867376746705673
g,2020,CG,ghwealj992,0.867564784866232
g,2021,CG,ghwealj992,0.867578766812045
g,2022,CG,ghwealj992,0.868895851343723
g,1995,CH,ghwealj992,0.726601679706846
g,1996,CH,ghwealj992,0.729915127555103
g,1997,CH,ghwealj992,0.729729217623003
g,1998,CH,ghwealj992,0.727945612517374
g,1999,CH,ghwealj992,0.731888035493768
g,2000,CH,ghwealj992,0.731090762138194
g,2001,CH,ghwealj992,0.732051900960812
g,2002,CH,ghwealj992,0.731970636029189
g,2003,CH,ghwealj992,0.729980687451274
g,2004,CH,ghwealj992,0.725727344022175
g,2005,CH,ghwealj992,0.729483488499255
g,2006,CH,ghwealj992,0.731275374438411
g,2007,CH,ghwealj992,0.738669353447108
g,2008,CH,ghwealj992,0.735999070417478
g,2009,CH,ghwealj992,0.736228179295637
g,2010,CH,ghwealj992,0.737706633982725
g,2011,CH,ghwealj992,0.740349696491535
g,2012,CH,ghwealj992,0.743064947437091
g,2013,CH,ghwealj992,0.749314994253893
g,2014,CH,ghwealj992,0.75533411325145
g,2015,CH,ghwealj992,0.759955079505886
g,2016,CH,ghwealj992,0.761481203436205
g,2017,CH,ghwealj992,0.763939811622237
g,2018,CH,ghwealj992,0.763739696842293
g,2019,CH,ghwealj992,0.762021758091947
g,2020,CH,ghwealj992,0.760871649855233
g,2021,CH,ghwealj992,0.762766611174612
g,2022,CH,ghwealj992,0.764886924330938
g,1995,CI,ghwealj992,0.750629383980311
g,1996,CI,ghwealj992,0.755244993399401
g,1997,CI,ghwealj992,0.760731527382035
g,1998,CI,ghwealj992,0.772006054224562
g,1999,CI,ghwealj992,0.783125919889642
g,2000,CI,ghwealj992,0.798982701820847
g,2001,CI,ghwealj992,0.826358591216632
g,2002,CI,ghwealj992,0.844434757907351
g,2003,CI,ghwealj992,0.833737321912452
g,2004,CI,ghwealj992,0.826607526386283
g,2005,CI,ghwealj992,0.811411801129537
g,2006,CI,ghwealj992,0.79860864311695
g,2007,CI,ghwealj992,0.78967687912143
g,2008,CI,ghwealj992,0.781123179870008
g,2009,CI,ghwealj992,0.778561612344788
g,2010,CI,ghwealj992,0.775875736864577
g,2011,CI,ghwealj992,0.770643837799184
g,2012,CI,ghwealj992,0.766723923499882
g,2013,CI,ghwealj992,0.761753631290475
g,2014,CI,ghwealj992,0.758866394711504
g,2015,CI,ghwealj992,0.758886148860455
g,2016,CI,ghwealj992,0.7590778869031
g,2017,CI,ghwealj992,0.758886148860455
g,2018,CI,ghwealj992,0.759088785386382
g,2019,CI,ghwealj992,0.758958087954056
g,2020,CI,ghwealj992,0.7590778869031
g,2021,CI,ghwealj992,0.7590778869031
g,2022,CI,ghwealj992,0.759713190370491
g,1995,CL,ghwealj992,0.886566488084554
g,1996,CL,ghwealj992,0.890234338675668
g,1997,CL,ghwealj992,0.886641180353308
g,1998,CL,ghwealj992,0.881413705162373
g,1999,CL,ghwealj992,0.885347508364077
g,2000,CL,ghwealj992,0.891304486046238
g,2001,CL,ghwealj992,0.89390363251465
g,2002,CL,ghwealj992,0.903676386115251
g,2003,CL,ghwealj992,0.91290750139359
g,2004,CL,ghwealj992,0.912806227369742
g,2005,CL,ghwealj992,0.911553574702396
g,2006,CL,ghwealj992,0.915162523870265
g,2007,CL,ghwealj992,0.916290869863019
g,2008,CL,ghwealj992,0.917103592813419
g,2009,CL,ghwealj992,0.914659304339636
g,2010,CL,ghwealj992,0.919892884191427
g,2011,CL,ghwealj992,0.926348209272419
g,2012,CL,ghwealj992,0.924187022705496
g,2013,CL,ghwealj992,0.923258717366252
g,2014,CL,ghwealj992,0.920528385942134
g,2015,CL,ghwealj992,0.921052390820137
g,2016,CL,ghwealj992,0.912647919408414
g,2017,CL,ghwealj992,0.91210291510788
g,2018,CL,ghwealj992,0.910279298135265
g,2019,CL,ghwealj992,0.909321398897532
g,2020,CL,ghwealj992,0.905209366684232
g,2021,CL,ghwealj992,0.909576350138423
g,2022,CL,ghwealj992,0.909842714666638
g,1995,CM,ghwealj992,0.846979716729436
g,1996,CM,ghwealj992,0.846979716729436
g,1997,CM,ghwealj992,0.840149052086161
g,1998,CM,ghwealj992,0.83224865157419
g,1999,CM,ghwealj992,0.826478363206917
g,2000,CM,ghwealj992,0.812226654953463
g,2001,CM,ghwealj992,0.804354776395201
g,2002,CM,ghwealj992,0.798548775704376
g,2003,CM,ghwealj992,0.793204643460683
g,2004,CM,ghwealj992,0.791339368175358
g,2005,CM,ghwealj992,0.787132447793397
g,2006,CM,ghwealj992,0.783965411551407
g,2007,CM,ghwealj992,0.781293315926774
g,2008,CM,ghwealj992,0.78428720142233
g,2009,CM,ghwealj992,0.787778394894445
g,2010,CM,ghwealj992,0.79138024403224
g,2011,CM,ghwealj992,0.794150677174287
g,2012,CM,ghwealj992,0.798759296048502
g,2013,CM,ghwealj992,0.804697879242184
g,2014,CM,ghwealj992,0.807927565758604
g,2015,CM,ghwealj992,0.808007554078046
g,2016,CM,ghwealj992,0.808007554078046
g,2017,CM,ghwealj992,0.807946581404991
g,2018,CM,ghwealj992,0.807988372147832
g,2019,CM,ghwealj992,0.808044515595299
g,2020,CM,ghwealj992,0.808082536158793
g,2021,CM,ghwealj992,0.808234353847467
g,2022,CM,ghwealj992,0.809287503932154
g,1995,CN,ghwealj992,0.539493474918842
g,1996,CN,ghwealj992,0.557476531223301
g,1997,CN,ghwealj992,0.567849389731123
g,1998,CN,ghwealj992,0.575426257220713
g,1999,CN,ghwealj992,0.582741407320867
g,2000,CN,ghwealj992,0.588424982036713
g,2001,CN,ghwealj992,0.592673269126308
g,2002,CN,ghwealj992,0.596489010637526
g,2003,CN,ghwealj992,0.628531337915121
g,2004,CN,ghwealj992,0.65369830548812
g,2005,CN,ghwealj992,0.672990445646803
g,2006,CN,ghwealj992,0.688635130829141
g,2007,CN,ghwealj992,0.702062670869111
g,2008,CN,ghwealj992,0.712977682490134
g,2009,CN,ghwealj992,0.722161290932206
g,2010,CN,ghwealj992,0.730089599165296
g,2011,CN,ghwealj992,0.7491791447585
g,2012,CN,ghwealj992,0.747367425682711
g,2013,CN,ghwealj992,0.747582647891704
g,2014,CN,ghwealj992,0.748891502302456
g,2015,CN,ghwealj992,0.753671273398709
g,2016,CN,ghwealj992,0.753911442555648
g,2017,CN,ghwealj992,0.760765849915686
g,2018,CN,ghwealj992,0.758330959173463
g,2019,CN,ghwealj992,0.757044509918387
g,2020,CN,ghwealj992,0.762578279192837
g,2021,CN,ghwealj992,0.763022435749122
g,2022,CN,ghwealj992,0.764743206732874
g,1995,CO,ghwealj992,0.857569107660652
g,1996,CO,ghwealj992,0.858715541302217
g,1997,CO,ghwealj992,0.864970206087037
g,1998,CO,ghwealj992,0.863083187354277
g,1999,CO,ghwealj992,0.853826269922251
g,2000,CO,ghwealj992,0.836732109559023
g,2001,CO,ghwealj992,0.837817378987722
g,2002,CO,ghwealj992,0.835154533618095
g,2003,CO,ghwealj992,0.83537616080099
g,2004,CO,ghwealj992,0.832695324338829
g,2005,CO,ghwealj992,0.811247662531173
g,2006,CO,ghwealj992,0.824038343867187
g,2007,CO,ghwealj992,0.830871476617517
g,2008,CO,ghwealj992,0.842933233196959
g,2009,CO,ghwealj992,0.873865793137611
g,2010,CO,ghwealj992,0.844668736383596
g,2011,CO,ghwealj992,0.82602063876368
g,2012,CO,ghwealj992,0.80717347637983
g,2013,CO,ghwealj992,0.817983350552936
g,2014,CO,ghwealj992,0.823704453627784
g,2015,CO,ghwealj992,0.780194981458408
g,2016,CO,ghwealj992,0.781973243165339
g,2017,CO,ghwealj992,0.769790389819264
g,2018,CO,ghwealj992,0.776836930093737
g,2019,CO,ghwealj992,0.776428264365109
g,2020,CO,ghwealj992,0.774558080478187
g,2021,CO,ghwealj992,0.775749938653917
g,2022,CO,ghwealj992,0.776558225830399
g,1995,CR,ghwealj992,0.751859024803139
g,1996,CR,ghwealj992,0.751828645585789
g,1997,CR,ghwealj992,0.751738870113172
g,1998,CR,ghwealj992,0.751738870113172
g,1999,CR,ghwealj992,0.751738870113172
g,2000,CR,ghwealj992,0.751738870113172
g,2001,CR,ghwealj992,0.751963215023949
g,2002,CR,ghwealj992,0.751963215023949
g,2003,CR,ghwealj992,0.751963215023949
g,2004,CR,ghwealj992,0.751828645585789
g,2005,CR,ghwealj992,0.751828645585789
g,2006,CR,ghwealj992,0.751779052144968
g,2007,CR,ghwealj992,0.751828645585789
g,2008,CR,ghwealj992,0.751963215023949
g,2009,CR,ghwealj992,0.751987529652411
g,2010,CR,ghwealj992,0.75204223551134
g,2011,CR,ghwealj992,0.75536301608247
g,2012,CR,ghwealj992,0.802402243787583
g,2013,CR,ghwealj992,0.899173205269136
g,2014,CR,ghwealj992,0.785063164258077
g,2015,CR,ghwealj992,0.79896380781463
g,2016,CR,ghwealj992,0.836887715833711
g,2017,CR,ghwealj992,0.777319930522992
g,2018,CR,ghwealj992,0.808272507958321
g,2019,CR,ghwealj992,0.808291666115309
g,2020,CR,ghwealj992,0.808307817940175
g,2021,CR,ghwealj992,0.808326971218776
g,2022,CR,ghwealj992,0.809379301813891
g,1995,CU,ghwealj992,0.753749365883039
g,1996,CU,ghwealj992,0.753749365883039
g,1997,CU,ghwealj992,0.753798598096722
g,1998,CU,ghwealj992,0.753625774313718
g,1999,CU,ghwealj992,0.753625774313718
g,2000,CU,ghwealj992,0.753649930727164
g,2001,CU,ghwealj992,0.753654292051237
g,2002,CU,ghwealj992,0.753625774313718
g,2003,CU,ghwealj992,0.751870547779561
g,2004,CU,ghwealj992,0.757042442454889
g,2005,CU,ghwealj992,0.743192104854415
g,2006,CU,ghwealj992,0.759706015998574
g,2007,CU,ghwealj992,0.776585411725108
g,2008,CU,ghwealj992,0.750858153427288
g,2009,CU,ghwealj992,0.742161448372372
g,2010,CU,ghwealj992,0.739700389233562
g,2011,CU,ghwealj992,0.740332447725834
g,2012,CU,ghwealj992,0.731347409610564
g,2013,CU,ghwealj992,0.734268003370261
g,2014,CU,ghwealj992,0.733163187692995
g,2015,CU,ghwealj992,0.733163187692995
g,2016,CU,ghwealj992,0.732241980875514
g,2017,CU,ghwealj992,0.731780988310604
g,2018,CU,ghwealj992,0.731971905189241
g,2019,CU,ghwealj992,0.731971905189241
g,2020,CU,ghwealj992,0.731971905189241
g,2021,CU,ghwealj992,0.731971905189241
g,2022,CU,ghwealj992,0.731985407885233
g,1995,CV,ghwealj992,0.903714335157673
g,1996,CV,ghwealj992,0.903755646533654
g,1997,CV,ghwealj992,0.903792639595594
g,1998,CV,ghwealj992,0.903755646533654
g,1999,CV,ghwealj992,0.903773278508851
g,2000,CV,ghwealj992,0.903792639595594
g,2001,CV,ghwealj992,0.903839955790289
g,2002,CV,ghwealj992,0.898727242671299
g,2003,CV,ghwealj992,0.89313364510042
g,2004,CV,ghwealj992,0.886485090360907
g,2005,CV,ghwealj992,0.879388743558508
g,2006,CV,ghwealj992,0.86874432720694
g,2007,CV,ghwealj992,0.85681553096876
g,2008,CV,ghwealj992,0.847064230406374
g,2009,CV,ghwealj992,0.836398447500017
g,2010,CV,ghwealj992,0.826872347110083
g,2011,CV,ghwealj992,0.808959362985519
g,2012,CV,ghwealj992,0.794229139009701
g,2013,CV,ghwealj992,0.784351594958736
g,2014,CV,ghwealj992,0.776589319480763
g,2015,CV,ghwealj992,0.766092015609786
g,2016,CV,ghwealj992,0.766092015609786
g,2017,CV,ghwealj992,0.766113885938694
g,2018,CV,ghwealj992,0.766045381261137
g,2019,CV,ghwealj992,0.766045381261137
g,2020,CV,ghwealj992,0.76606863186413
g,2021,CV,ghwealj992,0.766092015609786
g,2022,CV,ghwealj992,0.766789106104596
g,1995,CY,ghwealj992,0.656113718627135
g,1996,CY,ghwealj992,0.655153821110293
g,1997,CY,ghwealj992,0.653917774663916
g,1998,CY,ghwealj992,0.659586521229249
g,1999,CY,ghwealj992,0.655261586676011
g,2000,CY,ghwealj992,0.653954538745284
g,2001,CY,ghwealj992,0.655165131335007
g,2002,CY,ghwealj992,0.657406687654859
g,2003,CY,ghwealj992,0.655805232102801
g,2004,CY,ghwealj992,0.651045700979356
g,2005,CY,ghwealj992,0.651001645732987
g,2006,CY,ghwealj992,0.651785203199183
g,2007,CY,ghwealj992,0.682612939089552
g,2008,CY,ghwealj992,0.684878813645582
g,2009,CY,ghwealj992,0.674800451399506
g,2010,CY,ghwealj992,0.683245515416615
g,2011,CY,ghwealj992,0.689740921620398
g,2012,CY,ghwealj992,0.698240665959531
g,2013,CY,ghwealj992,0.703857095923809
g,2014,CY,ghwealj992,0.715957922360019
g,2015,CY,ghwealj992,0.741116447800096
g,2016,CY,ghwealj992,0.76303294135306
g,2017,CY,ghwealj992,0.780460650994939
g,2018,CY,ghwealj992,0.782664642215309
g,2019,CY,ghwealj992,0.777498222274005
g,2020,CY,ghwealj992,0.777284014272482
g,2021,CY,ghwealj992,0.776560712204343
g,2022,CY,ghwealj992,0.775495326312694
g,1995,CZ,ghwealj992,0.719256954127502
g,1996,CZ,ghwealj992,0.719256954127502
g,1997,CZ,ghwealj992,0.719256954127502
g,1998,CZ,ghwealj992,0.719305923952874
g,1999,CZ,ghwealj992,0.719305923952874
g,2000,CZ,ghwealj992,0.719305923952874
g,2001,CZ,ghwealj992,0.719330988811265
g,2002,CZ,ghwealj992,0.719305923952874
g,2003,CZ,ghwealj992,0.719330988811265
g,2004,CZ,ghwealj992,0.719438986366015
g,2005,CZ,ghwealj992,0.719730453287596
g,2006,CZ,ghwealj992,0.721357616223074
g,2007,CZ,ghwealj992,0.723549734949671
g,2008,CZ,ghwealj992,0.726618049356802
g,2009,CZ,ghwealj992,0.723039292156358
g,2010,CZ,ghwealj992,0.725352020132675
g,2011,CZ,ghwealj992,0.726268129723337
g,2012,CZ,ghwealj992,0.726943329512153
g,2013,CZ,ghwealj992,0.727871607505307
g,2014,CZ,ghwealj992,0.72998139093454
g,2015,CZ,ghwealj992,0.727791960564105
g,2016,CZ,ghwealj992,0.728249408740027
g,2017,CZ,ghwealj992,0.730653402245196
g,2018,CZ,ghwealj992,0.733551997866812
g,2019,CZ,ghwealj992,0.734187728575819
g,2020,CZ,ghwealj992,0.734032241945101
g,2021,CZ,ghwealj992,0.73753140868871
g,2022,CZ,ghwealj992,0.738028409437277
g,1995,DE,ghwealj992,0.72714604966086
g,1996,DE,ghwealj992,0.727753177267871
g,1997,DE,ghwealj992,0.728216209313715
g,1998,DE,ghwealj992,0.728824889019222
g,1999,DE,ghwealj992,0.730106263481431
g,2000,DE,ghwealj992,0.732057132120488
g,2001,DE,ghwealj992,0.734203316343269
g,2002,DE,ghwealj992,0.736956826255536
g,2003,DE,ghwealj992,0.73948360458968
g,2004,DE,ghwealj992,0.74369738165359
g,2005,DE,ghwealj992,0.749803839179833
g,2006,DE,ghwealj992,0.753431649589743
g,2007,DE,ghwealj992,0.759504277405824
g,2008,DE,ghwealj992,0.762161883467741
g,2009,DE,ghwealj992,0.756967865886566
g,2010,DE,ghwealj992,0.750578149408767
g,2011,DE,ghwealj992,0.745608905440662
g,2012,DE,ghwealj992,0.739934188477861
g,2013,DE,ghwealj992,0.737970707951234
g,2014,DE,ghwealj992,0.738570510618771
g,2015,DE,ghwealj992,0.738297045091144
g,2016,DE,ghwealj992,0.738614150427878
g,2017,DE,ghwealj992,0.738844696472114
g,2018,DE,ghwealj992,0.739549226360353
g,2019,DE,ghwealj992,0.739599949225763
g,2020,DE,ghwealj992,0.739610121080588
g,2021,DE,ghwealj992,0.739620282932222
g,2022,DE,ghwealj992,0.739630437969495
g,1995,DJ,ghwealj992,0.753727489712048
g,1996,DJ,ghwealj992,0.753870957675701
g,1997,DJ,ghwealj992,0.753702840866168
g,1998,DJ,ghwealj992,0.753727844836646
g,1999,DJ,ghwealj992,0.753702840866168
g,2000,DJ,ghwealj992,0.7538466421164
g,2001,DJ,ghwealj992,0.7538466421164
g,2002,DJ,ghwealj992,0.7538466421164
g,2003,DJ,ghwealj992,0.755875667047945
g,2004,DJ,ghwealj992,0.759111358054355
g,2005,DJ,ghwealj992,0.765456292325382
g,2006,DJ,ghwealj992,0.770395852121624
g,2007,DJ,ghwealj992,0.776217222261238
g,2008,DJ,ghwealj992,0.779501881909994
g,2009,DJ,ghwealj992,0.783374401177952
g,2010,DJ,ghwealj992,0.789505566559058
g,2011,DJ,ghwealj992,0.793204643460683
g,2012,DJ,ghwealj992,0.801060212974107
g,2013,DJ,ghwealj992,0.796142402681028
g,2014,DJ,ghwealj992,0.790426299845564
g,2015,DJ,ghwealj992,0.783061806010977
g,2016,DJ,ghwealj992,0.778582862171987
g,2017,DJ,ghwealj992,0.772810133522995
g,2018,DJ,ghwealj992,0.773008551891621
g,2019,DJ,ghwealj992,0.773053773773114
g,2020,DJ,ghwealj992,0.773112332546987
g,2021,DJ,ghwealj992,0.773130640117017
g,2022,DJ,ghwealj992,0.773888695190777
g,1995,DK,ghwealj992,0.726110161983001
g,1996,DK,ghwealj992,0.726937084484746
g,1997,DK,ghwealj992,0.748628814207478
g,1998,DK,ghwealj992,0.748686084687648
g,1999,DK,ghwealj992,0.745708348466877
g,2000,DK,ghwealj992,0.727457086276189
g,2001,DK,ghwealj992,0.719962696588112
g,2002,DK,ghwealj992,0.727152861052602
g,2003,DK,ghwealj992,0.711618913332501
g,2004,DK,ghwealj992,0.704500615879084
g,2005,DK,ghwealj992,0.697484494125831
g,2006,DK,ghwealj992,0.691339723399608
g,2007,DK,ghwealj992,0.69325859059019
g,2008,DK,ghwealj992,0.688652049638051
g,2009,DK,ghwealj992,0.718174064192723
g,2010,DK,ghwealj992,0.714197895431738
g,2011,DK,ghwealj992,0.715347306910886
g,2012,DK,ghwealj992,0.698963645643971
g,2013,DK,ghwealj992,0.702116342037044
g,2014,DK,ghwealj992,0.705168984221615
g,2015,DK,ghwealj992,0.703467045572836
g,2016,DK,ghwealj992,0.704502787981454
g,2017,DK,ghwealj992,0.705684331735029
g,2018,DK,ghwealj992,0.705887965299496
g,2019,DK,ghwealj992,0.704124818586763
g,2020,DK,ghwealj992,0.704335933920078
g,2021,DK,ghwealj992,0.706487943340875
g,2022,DK,ghwealj992,0.705680645205007
g,1995,DO,ghwealj992,0.818513716371996
g,1996,DO,ghwealj992,0.818658286940916
g,1997,DO,ghwealj992,0.818676380993423
g,1998,DO,ghwealj992,0.818694450908112
g,1999,DO,ghwealj992,0.818752887790794
g,2000,DO,ghwealj992,0.818770693585492
g,2001,DO,ghwealj992,0.818770693585492
g,2002,DO,ghwealj992,0.818830381518495
g,2003,DO,ghwealj992,0.829087638974471
g,2004,DO,ghwealj992,0.81419115004644
g,2005,DO,ghwealj992,0.807071718702417
g,2006,DO,ghwealj992,0.828332705269162
g,2007,DO,ghwealj992,0.835302235036153
g,2008,DO,ghwealj992,0.824204977718921
g,2009,DO,ghwealj992,0.802709963498273
g,2010,DO,ghwealj992,0.793525491963237
g,2011,DO,ghwealj992,0.800120631322613
g,2012,DO,ghwealj992,0.775364494740785
g,2013,DO,ghwealj992,0.787195784337257
g,2014,DO,ghwealj992,0.780086061123768
g,2015,DO,ghwealj992,0.777779461884222
g,2016,DO,ghwealj992,0.771493672983325
g,2017,DO,ghwealj992,0.763296670110833
g,2018,DO,ghwealj992,0.757543612961257
g,2019,DO,ghwealj992,0.757691291440182
g,2020,DO,ghwealj992,0.757790799315245
g,2021,DO,ghwealj992,0.757708601763596
g,2022,DO,ghwealj992,0.758343262562477
g,1995,DZ,ghwealj992,0.736930315685086
g,1996,DZ,ghwealj992,0.735578681183242
g,1997,DZ,ghwealj992,0.734812032004314
g,1998,DZ,ghwealj992,0.734477351494832
g,1999,DZ,ghwealj992,0.733727919011301
g,2000,DZ,ghwealj992,0.733439547897106
g,2001,DZ,ghwealj992,0.733014783497339
g,2002,DZ,ghwealj992,0.732677879704823
g,2003,DZ,ghwealj992,0.732471917875884
g,2004,DZ,ghwealj992,0.732154129837099
g,2005,DZ,ghwealj992,0.731779431640291
g,2006,DZ,ghwealj992,0.731447923988298
g,2007,DZ,ghwealj992,0.73096117058455
g,2008,DZ,ghwealj992,0.730663322488468
g,2009,DZ,ghwealj992,0.730548146888978
g,2010,DZ,ghwealj992,0.730090744296149
g,2011,DZ,ghwealj992,0.729767873750234
g,2012,DZ,ghwealj992,0.729767873750234
g,2013,DZ,ghwealj992,0.729715362951936
g,2014,DZ,ghwealj992,0.735738490491315
g,2015,DZ,ghwealj992,0.734926564800389
g,2016,DZ,ghwealj992,0.734214225497681
g,2017,DZ,ghwealj992,0.733813302172337
g,2018,DZ,ghwealj992,0.734729362675267
g,2019,DZ,ghwealj992,0.733941119361731
g,2020,DZ,ghwealj992,0.734560827288504
g,2021,DZ,ghwealj992,0.734902208370698
g,2022,DZ,ghwealj992,0.735398584741603
g,1995,EC,ghwealj992,0.748344708715337
g,1996,EC,ghwealj992,0.779759703532477
g,1997,EC,ghwealj992,0.779098425928282
g,1998,EC,ghwealj992,0.748467952362631
